#ID1	ID2	Microbe	20Dim
Unspecified_Diabetes_Mellitus	Oro-Facial_Congenital_Anomaly	-0.0270217283866104	-0.351149530199795
Huntingtons_Chorea	Oro-Facial_Congenital_Anomaly	-0.326033813290947	0.203733196160511
General_Thrombocytopenia	Oro-Facial_Congenital_Anomaly	0.355670113288777	0.0836047561059971
Hereditary_Hemoglobin_Disease	Oro-Facial_Congenital_Anomaly	-0.184278809334627	0.0497025960663671
Non-Specific_Anemia	Oro-Facial_Congenital_Anomaly	0.253864187018897	-0.17596994379234
Purpura_Other_Hemorrhagic_Conditions	Oro-Facial_Congenital_Anomaly	-0.0912659293362783	-0.197369742056441
Spleen_Disease	Oro-Facial_Congenital_Anomaly	-0.0373613295500123	-0.0373757262606419
Motor_Neuron_Disease	Oro-Facial_Congenital_Anomaly	0.00100408929071551	0.149289666531363
Biliary_Tract_Disease	Oro-Facial_Congenital_Anomaly	-0.0174587832283948	-0.0782383013803611
Chronic_Liver_Disease	Oro-Facial_Congenital_Anomaly	-0.0130169691554226	-0.210980369382714
Non-Specific_Liver_Disease	Oro-Facial_Congenital_Anomaly	-0.00464440412632096	-0.116615756250835
Allergic_Rhinitis	Oro-Facial_Congenital_Anomaly	-0.233916915143171	-0.0701619202694442
Asthma	Oro-Facial_Congenital_Anomaly	0.0101065152319477	-0.0914417054181251
Atopic_Contact_Dermatitis	Oro-Facial_Congenital_Anomaly	-0.000237067049209145	0.326867449205387
Autoimmune_Lymphoproliferative_Syndrome	Oro-Facial_Congenital_Anomaly	0.0168848556295384	-0.138973289051238
Autoimmune_Polyglandular_Disorder	Oro-Facial_Congenital_Anomaly	-0.00837071137499016	-0.280942836186876
Behcets_Syndrome	Oro-Facial_Congenital_Anomaly	0.0288234970420386	-0.204963586107175
Chronic_Sinusitis	Oro-Facial_Congenital_Anomaly	0.0758961311617045	0.130586191640629
Chronic_Tonsillitis_Adenoiditis	Oro-Facial_Congenital_Anomaly	-0.0428830179480536	0.490452766855056
Common_Variable_Immunodeficiency	Oro-Facial_Congenital_Anomaly	-0.00939321203067896	-0.141556415905656
Congenital_Neutropenia	Oro-Facial_Congenital_Anomaly	0.0722912066767664	0.0131827965604579
Parkinsons_Disease	Oro-Facial_Congenital_Anomaly	0.00399821160473506	0.0821769950212394
Cystitis_Urethritis	Oro-Facial_Congenital_Anomaly	-0.00178458698104022	-0.039938398801107
Eye_Inflammation	Oro-Facial_Congenital_Anomaly	0.00618134123627578	0.0115017493755559
Familial_Mediterranean_Fever	Oro-Facial_Congenital_Anomaly	-0.43310299364901	0.0146364717457965
Gastritis_Duodenitis	Oro-Facial_Congenital_Anomaly	-0.0173300151723016	0.215366071276524
Graves_Disease	Oro-Facial_Congenital_Anomaly	-0.010668800551125	0.162060890757927
Crohns_Disease	Oro-Facial_Congenital_Anomaly	-0.00964881441520874	-0.29363213870193
IBS	Oro-Facial_Congenital_Anomaly	-0.0143031404059596	0.0364899466421824
IgA_Immunodeficiency	Oro-Facial_Congenital_Anomaly	-1	-0.276941363727982
Inflammatory_Spondylopathies	Oro-Facial_Congenital_Anomaly	-0.00978274974142977	-0.217892285544743
Lupus_Erythematosus	Oro-Facial_Congenital_Anomaly	0.0254875364143269	-0.19046609769949
Multiple_Sclerosis_Other_Demyelinating_Disease	Oro-Facial_Congenital_Anomaly	0.0348042701444444	-0.352355748787688
Myasthenia_Gravis	Oro-Facial_Congenital_Anomaly	-0.0147855826037025	0.0273149839187674
Non-Specific_Immune-Related_Skin_Disorder	Oro-Facial_Congenital_Anomaly	-0.0607790259840244	0.136676893739228
Spinal_Chord_Degeneration	Oro-Facial_Congenital_Anomaly	-0.00173067314214934	-0.0212508982408119
Psoriasis_Related_Disorders	Oro-Facial_Congenital_Anomaly	-0.0759522206847317	-0.0132106398872563
Reactive_Arthritis	Oro-Facial_Congenital_Anomaly	-0.42332311770694	0.0333774606776633
Rheumatoid_Arthritis_Related_Conditions	Oro-Facial_Congenital_Anomaly	0.0269087615061139	-0.200825609912062
Sjogrens_Syndrome	Oro-Facial_Congenital_Anomaly	0.203292088257681	0.146001000723847
Thyroiditis	Oro-Facial_Congenital_Anomaly	-0.0743346476299457	0.179006215733514
Type_I_Diabetes_Mellitus	Oro-Facial_Congenital_Anomaly	0.0210606592252971	-0.0849315350481225
Ulcerative_Colitis	Oro-Facial_Congenital_Anomaly	-0.0211119756906377	-0.298829507354494
Unspecified_Hepatitis	Oro-Facial_Congenital_Anomaly	0.0088146125116366	-0.0554782634909488
Unspecified_Immune_Deficiency	Oro-Facial_Congenital_Anomaly	0.013676002910511	-0.0975038690439421
Upper_Respiratory_Inflammation	Oro-Facial_Congenital_Anomaly	-0.00599820665392935	0.621084465252287
Vasculitis	Oro-Facial_Congenital_Anomaly	-0.459061506236427	-0.0362463087615198
Acute_Bronchitis	Oro-Facial_Congenital_Anomaly	0.00726727463588559	0.265827713885323
Arthropod-Borne_Diseases	Oro-Facial_Congenital_Anomaly	0.0299861170403204	0.112672450687397
Ear_Infection	Oro-Facial_Congenital_Anomaly	-0.190494550215358	0.640392122500809
Encephalitis	Oro-Facial_Congenital_Anomaly	0.026391083520666	-0.0858798033473333
Escherichia_Coli_Infection	Oro-Facial_Congenital_Anomaly	-0.147148747890695	-0.153203073502357
Eye_Infection	Oro-Facial_Congenital_Anomaly	0.00882673389883722	0.382497332274325
Fungal_Infection	Oro-Facial_Congenital_Anomaly	-0.140136610994701	0.0578774443463369
Gastrointestinal_Infection	Oro-Facial_Congenital_Anomaly	-0.0698163905865328	0.338026557283446
General_Bacterial_Infection	Oro-Facial_Congenital_Anomaly	-0.977580981464969	0.0223163976080522
General_Viral_Infection	Oro-Facial_Congenital_Anomaly	0.0149936873209504	0.70419805327285
HIV	Oro-Facial_Congenital_Anomaly	0.00910629061129802	-0.0767822081337511
Influenza	Oro-Facial_Congenital_Anomaly	-0.00354347069104429	0.499370877272941
Other_Viral_Hepatitis	Oro-Facial_Congenital_Anomaly	-0.0530468521758793	0.0124272003100192
Parasitic_Infection	Oro-Facial_Congenital_Anomaly	0.13670304375834	0.375978885949046
Pneumonia	Oro-Facial_Congenital_Anomaly	0.0254364388351092	0.117695338348258
Poliomyelitis	Oro-Facial_Congenital_Anomaly	-0.0252640795051486	0.0865255102535783
Aneurysm	Oro-Facial_Congenital_Anomaly	0.0428867416052109	-0.0176809690014934
STI	Oro-Facial_Congenital_Anomaly	-0.0145412595509475	0.087755810108169
Spirochetal_Infection	Oro-Facial_Congenital_Anomaly	-0.0673934978107264	0.0461931305307971
Tuberculosis	Oro-Facial_Congenital_Anomaly	-0.0396725554089484	-0.0356759789128021
Viral_Hepatitis_C	Oro-Facial_Congenital_Anomaly	-0.00333861799185867	0.0521931044125136
Viral_Warts_HPV	Oro-Facial_Congenital_Anomaly	0.0639023165391832	0.270300972583913
Acne	Oro-Facial_Congenital_Anomaly	-0.00777953858623959	0.356522558978932
Alopecia	Oro-Facial_Congenital_Anomaly	0.138180947799916	0.186321370416869
Dyschromia	Oro-Facial_Congenital_Anomaly	-0.119781304689565	0.0420567251790164
Atherosclerosis	Oro-Facial_Congenital_Anomaly	0.00354109244267406	-0.0923237751248487
Lichen	Oro-Facial_Congenital_Anomaly	-0.141100555887282	0.224981224404688
Non-Specific_Dental_Disorder	Oro-Facial_Congenital_Anomaly	0.11807811635876	0.581866471045522
Non-Specific_Soft_Tissue_Disorder	Oro-Facial_Congenital_Anomaly	-0.0852543045550086	0.0433275648436086
Oral_Soft_Tissue_Disease	Oro-Facial_Congenital_Anomaly	0.0785349752979569	0.634315660503451
Radiation_Sensitivity	Oro-Facial_Congenital_Anomaly	-0.179880935425609	-0.0430589552824571
Rosacea	Oro-Facial_Congenital_Anomaly	-0.178614049240488	-0.0544178235105152
Seborrheic_Dermatitis	Oro-Facial_Congenital_Anomaly	0.0234825809943314	0.23534796283698
Cardiac_Dysrhythmia	Oro-Facial_Congenital_Anomaly	0.0271521183066619	-0.300615763530999
Copper_Metabolism_Disorder	Oro-Facial_Congenital_Anomaly	-0.252091121031485	-0.0434257182153555
Gout_Related_Crystal_Arthropathies	Oro-Facial_Congenital_Anomaly	0.00976598618410621	-0.43075187705713
Cerebrovascular_Disease	Oro-Facial_Congenital_Anomaly	0.0326987248250152	-0.18015122639521
Malnutrition	Oro-Facial_Congenital_Anomaly	0.021216633666351	-0.0905334604875973
Metabolic_Syndrome_X	Oro-Facial_Congenital_Anomaly	-0.00243422943099267	-0.307367044273657
Deep_Vein_Thrombosis	Oro-Facial_Congenital_Anomaly	0.525302378193464	-0.435026409260984
Unspecified_Hyperlipidemia	Oro-Facial_Congenital_Anomaly	0.0251861302144144	-0.423930654853708
Abnormal_Spine_Curvature	Oro-Facial_Congenital_Anomaly	-0.0352628709432345	0.258349487131817
General_Hypertension	Oro-Facial_Congenital_Anomaly	-0.0816797594863951	-0.542404348708243
General_Spondylosis_Spine_Disorder	Oro-Facial_Congenital_Anomaly	0.247195782164045	-0.0463395099568435
Osteoporosis	Oro-Facial_Congenital_Anomaly	0.0132856478927828	-0.254523134211894
Benign_Colon_Neoplasm	Oro-Facial_Congenital_Anomaly	0.0294338898732061	-0.153813315335696
Benign_Oropharyngeal_Neoplasm	Oro-Facial_Congenital_Anomaly	0.00886568195355588	0.451287247911572
Benign_Uterine_Neoplasm	Oro-Facial_Congenital_Anomaly	0.00542679706023737	-0.201732235992975
Bladder_Cancer	Oro-Facial_Congenital_Anomaly	-0.422930036633766	-0.261871987229913
Breast_Cancer	Oro-Facial_Congenital_Anomaly	-0.129547356708365	-0.0625361137411111
Colorectal_Cancer	Oro-Facial_Congenital_Anomaly	0.0363816310463102	-0.248134056408645
Esophageal_Cancer	Oro-Facial_Congenital_Anomaly	-0.0357303462015754	0.0181028528034769
Hepatobiliary_Cancer	Oro-Facial_Congenital_Anomaly	0.00555912826419541	-0.253422816128927
Non-Specific_Cardiovascular_Disease	Oro-Facial_Congenital_Anomaly	0.157647934795281	-0.151235851414589
Kaposis_Sarcoma	Oro-Facial_Congenital_Anomaly	0.421641268132263	-0.0571264228241071
Lung_Cancer	Oro-Facial_Congenital_Anomaly	-0.0547681197754126	0.0672645493091576
Lymphoid_Leukemia	Oro-Facial_Congenital_Anomaly	0.0787017078106095	-0.154790221269712
Melanoma	Oro-Facial_Congenital_Anomaly	0.323038644071996	-0.226079418166856
Non-Specified_Cardiac_Ischemia	Oro-Facial_Congenital_Anomaly	0.00660552956144168	-0.0332778588263819
Non-Hodgkins_Lymphoma	Oro-Facial_Congenital_Anomaly	-0.317960475325544	0.224481424840895
Oro-Naso-Pharyngeal_Cancer	Oro-Facial_Congenital_Anomaly	-0.0622220086364415	0.298561779209802
Other_Lymphoid_Histiocytic_Cancers	Oro-Facial_Congenital_Anomaly	-0.17266466869079	0.155966250984741
Pancreatic_Cancer	Oro-Facial_Congenital_Anomaly	0.00110558911197872	-0.406364353439184
Stomach_Cancer	Oro-Facial_Congenital_Anomaly	-0.00515359550311484	-0.0405132435231333
Thyroid_Cancer	Oro-Facial_Congenital_Anomaly	0.0283416942474789	-0.143834428910461
ADHD	Oro-Facial_Congenital_Anomaly	-0.296892121501934	0.147567799640106
Adjustment_Disorder	Oro-Facial_Congenital_Anomaly	-0.174569556158144	-0.329482624678438
Alzheimers_Disease	Oro-Facial_Congenital_Anomaly	-0.0700970908720917	-0.273923660709373
Autism	Oro-Facial_Congenital_Anomaly	-0.0811552976926789	0.23178888690742
Bipolar_Disorder	Oro-Facial_Congenital_Anomaly	0.0913407935018441	-0.312593541921777
Depression	Oro-Facial_Congenital_Anomaly	-8.40570355951599e-05	-0.273614718049256
Eating_Disorder	Oro-Facial_Congenital_Anomaly	-0.00847996507824226	0.064676461246988
Pulmonary_Heart_Disease	Oro-Facial_Congenital_Anomaly	0.177399697663426	-0.268004019159864
Migraine	Oro-Facial_Congenital_Anomaly	-0.111313708194227	0.0145049414669776
PTSD	Oro-Facial_Congenital_Anomaly	0.00884669935189495	-0.155001026889511
Schizophrenia_Related_Psychosis	Oro-Facial_Congenital_Anomaly	0.0169371437068459	-0.227734013046973
Sleep_Disorder	Oro-Facial_Congenital_Anomaly	0.35781251964522	-0.02785021524876
Substance_Abuse	Oro-Facial_Congenital_Anomaly	0.00950371233887218	-0.0106890598567568
Unspecified_Childhood_Psychoses	Oro-Facial_Congenital_Anomaly	0.00156411311165676	0.11588681553864
Neonatal_Disease	Oro-Facial_Congenital_Anomaly	-0.512958346384378	0.494149672085383
Corneal_Disorders	Oro-Facial_Congenital_Anomaly	0.0103914980828615	0.00996193927536118
Glaucoma	Oro-Facial_Congenital_Anomaly	-0.0348541504615617	-0.435678322980783
Macular_Degeneration	Oro-Facial_Congenital_Anomaly	0.000380310135302844	-0.309472605006147
Gestational_Pregnancy_Related_Disorder	Oro-Facial_Congenital_Anomaly	-0.096339119255983	0.303038966371099
Menopausal_Disorder	Oro-Facial_Congenital_Anomaly	0.114295560208303	-0.292046588251632
Alveolar_Disease	Oro-Facial_Congenital_Anomaly	-0.0117207231308571	-0.164976260840088
Cystic_Fibrosis	Oro-Facial_Congenital_Anomaly	-0.109943266866176	-0.0546642261036398
Emphysema_COPD	Oro-Facial_Congenital_Anomaly	-0.00538198004056597	-0.187524915701542
Non-Specific_Pulmonary_Disorder	Oro-Facial_Congenital_Anomaly	-0.0804902585713701	0.0530912155460731
Sleep_Apnea	Oro-Facial_Congenital_Anomaly	-0.00341592525590746	-0.221943421054575
Bladder_Disorder	Oro-Facial_Congenital_Anomaly	-0.0342243468703893	-0.221283420386605
Chronic_Kidney_Disease	Oro-Facial_Congenital_Anomaly	-0.0201499817451182	-0.40805586664493
Nephrotic_Syndrome	Oro-Facial_Congenital_Anomaly	0.43310299364901	-0.426536138187795
Non-Specific_Nephropathy	Oro-Facial_Congenital_Anomaly	0.212080580703971	-0.393586939859965
Urethral_Disorder	Oro-Facial_Congenital_Anomaly	-0.0204255541677081	-0.0523782569100071
Urinary_Calculus	Oro-Facial_Congenital_Anomaly	-0.258608275801353	-0.438382556787869
Epilepsy_Related_Disorders	Oro-Facial_Congenital_Anomaly	-0.219427033327531	0.00811099868204733
Hepatobiliary_Congenital_Anomaly	Oro-Facial_Congenital_Anomaly	-0.0216876877279255	0.12671064478925
Non-Specific_Digestive_Congenital_Anomaly	Oro-Facial_Congenital_Anomaly	-0.775229758135034	0.314269595555687
Non-Specific_Neurologic_Congenital_Anomaly	Oro-Facial_Congenital_Anomaly	-0.0104016240963837	0.34741151291248
Oro-Facial_Congenital_Anomaly	Oro-Facial_Congenital_Anomaly	1	1
Pubertal_Dysfunction	Oro-Facial_Congenital_Anomaly	-0.128346485019961	0.145838749473961
Respiratory_Congenital_Anomaly	Oro-Facial_Congenital_Anomaly	-0.786629792885059	0.361212332682676
Appendiceal_Disease	Oro-Facial_Congenital_Anomaly	0.022843953525063	0.101339912153451
Diverticulosis_Diverticulitis	Oro-Facial_Congenital_Anomaly	-0.525836683119201	-0.254495847374262
Esophageal_Disease	Oro-Facial_Congenital_Anomaly	-0.00684636117531985	0.178489294835194
Functional_Digestive_Disorder	Oro-Facial_Congenital_Anomaly	0.0196845723843692	0.15388200062043
Hirschsprungs_Disease	Oro-Facial_Congenital_Anomaly	-0.412824217651751	0.310073034591511
Non-Specific_Gastrointestinal_Disorder	Oro-Facial_Congenital_Anomaly	0.000699600831823724	0.0837243548468786
Brain_Damage	Pubertal_Dysfunction	0.0707246889671791	0.13401009156724
Pancreatic_Disease	Pubertal_Dysfunction	-0.182924195920917	-0.261050452419001
Growth_Hormone_Deficiency	Pubertal_Dysfunction	0.127662229280131	0.893319721086517
Hyperaldosteronism	Pubertal_Dysfunction	0.0606808612056664	0.214495867450393
Type_II_Diabetes_Mellitus	Pubertal_Dysfunction	-0.0186137168578934	-0.135130933531839
Unspecified_Diabetes_Mellitus	Pubertal_Dysfunction	-0.11052935223298	-0.200716385177198
Huntingtons_Chorea	Pubertal_Dysfunction	0.224476334559343	-0.247512245045394
General_Thrombocytopenia	Pubertal_Dysfunction	-0.00493261491203347	0.0517210371663803
Hereditary_Hemoglobin_Disease	Pubertal_Dysfunction	-0.161870491835841	0.0147641725972801
Non-Specific_Anemia	Pubertal_Dysfunction	0.123993442868723	-0.248207165142274
Purpura_Other_Hemorrhagic_Conditions	Pubertal_Dysfunction	-0.130290924446498	0.0265638628884346
Spleen_Disease	Pubertal_Dysfunction	-0.0326363172077241	-0.0189785106053199
Motor_Neuron_Disease	Pubertal_Dysfunction	0.165045719584889	-0.260373824979267
Biliary_Tract_Disease	Pubertal_Dysfunction	-0.0362304093371677	-0.260605105830811
Chronic_Liver_Disease	Pubertal_Dysfunction	0.000321707176583598	-0.148903724194082
Non-Specific_Liver_Disease	Pubertal_Dysfunction	-0.135685599895779	-0.0848883023287654
Allergic_Rhinitis	Pubertal_Dysfunction	-0.0375471687098505	0.103183561789303
Asthma	Pubertal_Dysfunction	0.0414276533118392	0.159683595788761
Atopic_Contact_Dermatitis	Pubertal_Dysfunction	0.0651948731592892	0.0826127268610489
Autoimmune_Lymphoproliferative_Syndrome	Pubertal_Dysfunction	0.0146127808658878	-0.00485373775841253
Autoimmune_Polyglandular_Disorder	Pubertal_Dysfunction	-0.00893415318842459	0.123514109364178
Behcets_Syndrome	Pubertal_Dysfunction	0.0137418999892889	-0.0863687487328956
Chronic_Sinusitis	Pubertal_Dysfunction	0.0846637821984009	0.0805099720772141
Chronic_Tonsillitis_Adenoiditis	Pubertal_Dysfunction	-0.0502816653393485	0.257073240540733
Common_Variable_Immunodeficiency	Pubertal_Dysfunction	0.0400745848107329	0.175408592319506
Congenital_Neutropenia	Pubertal_Dysfunction	-0.00215104561738237	-0.25266546339496
Parkinsons_Disease	Pubertal_Dysfunction	0.0439141520828467	-0.296853222561984
Cystitis_Urethritis	Pubertal_Dysfunction	-0.014440883829856	-0.0282710426208964
Eye_Inflammation	Pubertal_Dysfunction	-0.123114336783153	0.038518348618178
Familial_Mediterranean_Fever	Pubertal_Dysfunction	0.156498232457548	-0.0355128996298938
Gastritis_Duodenitis	Pubertal_Dysfunction	-0.0507063303005628	-0.58586933246241
Graves_Disease	Pubertal_Dysfunction	-0.116927218117866	0.271196984013543
Crohns_Disease	Pubertal_Dysfunction	-0.143713644491938	-0.28521225205148
IBS	Pubertal_Dysfunction	0.0992558840030626	-0.487160708288584
IgA_Immunodeficiency	Pubertal_Dysfunction	0.270597062708343	0.352747239119433
Inflammatory_Spondylopathies	Pubertal_Dysfunction	0.0146576787004623	-0.0369705408028173
Lupus_Erythematosus	Pubertal_Dysfunction	0.0300613440927417	0.126164859962252
Multiple_Sclerosis_Other_Demyelinating_Disease	Pubertal_Dysfunction	-0.0373809215456374	0.266759639078125
Myasthenia_Gravis	Pubertal_Dysfunction	0.0365846515918558	0.103053715054507
Non-Specific_Immune-Related_Skin_Disorder	Pubertal_Dysfunction	0.0520824406909326	-0.0896782923526756
Spinal_Chord_Degeneration	Pubertal_Dysfunction	-0.0137753891952302	-0.028448684685477
Psoriasis_Related_Disorders	Pubertal_Dysfunction	-0.00683985212797503	-0.000867495791012739
Reactive_Arthritis	Pubertal_Dysfunction	0.0778299630591589	0.0566891989305869
Rheumatoid_Arthritis_Related_Conditions	Pubertal_Dysfunction	-0.0965749904829488	0.0398421687407613
Sjogrens_Syndrome	Pubertal_Dysfunction	-0.101152546154809	-0.0365395409163159
Thyroiditis	Pubertal_Dysfunction	0.201535884806761	0.345090518907458
Type_I_Diabetes_Mellitus	Pubertal_Dysfunction	0.00591605237078068	0.192573538063721
Ulcerative_Colitis	Pubertal_Dysfunction	-0.0515403819834992	-0.464112188881149
Unspecified_Hepatitis	Pubertal_Dysfunction	-0.0478065247846771	-0.00630828072365393
Unspecified_Immune_Deficiency	Pubertal_Dysfunction	-0.165303602643705	0.435521800685404
Upper_Respiratory_Inflammation	Pubertal_Dysfunction	0.206191595595794	0.330102276400889
Vasculitis	Pubertal_Dysfunction	-0.0352973895589765	0.193872171703876
Acute_Bronchitis	Pubertal_Dysfunction	0.194454608921835	0.157137126461137
Arthropod-Borne_Diseases	Pubertal_Dysfunction	0.0276532333700319	0.347973254248924
Ear_Infection	Pubertal_Dysfunction	-0.045081905990235	0.200353737601777
Encephalitis	Pubertal_Dysfunction	0.0155909720256669	0.246154640446223
Escherichia_Coli_Infection	Pubertal_Dysfunction	9.62247393847884e-05	-0.0351345325312212
Eye_Infection	Pubertal_Dysfunction	0.00423081642675631	0.145542168466732
Fungal_Infection	Pubertal_Dysfunction	0.109070810627816	-0.266405706781816
Gastrointestinal_Infection	Pubertal_Dysfunction	-0.0920943045076932	-0.151940034784646
General_Bacterial_Infection	Pubertal_Dysfunction	0.00804051858915059	0.0958577066535848
General_Viral_Infection	Pubertal_Dysfunction	-0.0644205051935269	0.360299325689644
HIV	Pubertal_Dysfunction	-0.108768753779811	-0.0599766231115202
Influenza	Pubertal_Dysfunction	0.111333709286886	0.345894305418985
Other_Viral_Hepatitis	Pubertal_Dysfunction	0.0436131209262309	0.100282849730155
Parasitic_Infection	Pubertal_Dysfunction	0.0070932360250268	0.0398611215078031
Pneumonia	Pubertal_Dysfunction	-0.0933564473146863	0.256445616550433
Poliomyelitis	Pubertal_Dysfunction	0.455119197859814	-0.286837605799052
Aneurysm	Pubertal_Dysfunction	-0.0237313349427902	-0.178897686337215
STI	Pubertal_Dysfunction	0.13946408195833	-0.0230751062462975
Spirochetal_Infection	Pubertal_Dysfunction	-0.0181870573020995	0.201017458172426
Tuberculosis	Pubertal_Dysfunction	-0.0169301516288325	0.251732133474982
Viral_Hepatitis_C	Pubertal_Dysfunction	0.0255282505082668	-0.0715168483656863
Viral_Warts_HPV	Pubertal_Dysfunction	-0.00402678960882385	0.15266287091625
Acne	Pubertal_Dysfunction	-0.0459077352430775	0.213583993632059
Alopecia	Pubertal_Dysfunction	0.0792495629051502	0.0490274286523956
Dyschromia	Pubertal_Dysfunction	-0.0113849513915257	0.0270123651539982
Atherosclerosis	Pubertal_Dysfunction	-0.0303436343653867	-0.365052087872727
Lichen	Pubertal_Dysfunction	0.00870431110028792	-0.0598541217471132
Non-Specific_Dental_Disorder	Pubertal_Dysfunction	0.020107361020922	0.0398763853274686
Non-Specific_Soft_Tissue_Disorder	Pubertal_Dysfunction	0.273492780385589	0.0804164747950669
Oral_Soft_Tissue_Disease	Pubertal_Dysfunction	0.00954288297451665	0.0813344853048634
Radiation_Sensitivity	Pubertal_Dysfunction	0.633130994454138	-0.444148035895996
Rosacea	Pubertal_Dysfunction	0.0271911050357915	-0.121727567623678
Seborrheic_Dermatitis	Pubertal_Dysfunction	-0.0680976396073256	-0.0714950407190787
Cardiac_Dysrhythmia	Pubertal_Dysfunction	-0.00600310476236184	-0.119643963464726
Copper_Metabolism_Disorder	Pubertal_Dysfunction	0.118603101788637	-0.0604422429480091
Gout_Related_Crystal_Arthropathies	Pubertal_Dysfunction	-0.0925561114772285	0.0900992894042267
Cerebrovascular_Disease	Pubertal_Dysfunction	-0.0263652684822213	-0.197459747444208
Malnutrition	Pubertal_Dysfunction	0.00704322071932324	-0.0785568933968213
Metabolic_Syndrome_X	Pubertal_Dysfunction	-0.000871559828598696	0.134948959020189
Deep_Vein_Thrombosis	Pubertal_Dysfunction	-0.262124948776075	-0.204083152598934
Unspecified_Hyperlipidemia	Pubertal_Dysfunction	-0.0272614491958124	-0.173793806923286
Abnormal_Spine_Curvature	Pubertal_Dysfunction	0.00461366795469145	0.0019747885789351
General_Hypertension	Pubertal_Dysfunction	0.0423021633688598	-0.243962875156415
General_Spondylosis_Spine_Disorder	Pubertal_Dysfunction	-0.0616192586509632	-0.248191263673552
Osteoporosis	Pubertal_Dysfunction	0.0283656682728616	-0.101760448273555
Benign_Colon_Neoplasm	Pubertal_Dysfunction	0.0280509750126789	-0.585838161147759
Benign_Oropharyngeal_Neoplasm	Pubertal_Dysfunction	-0.00261839588619813	0.116919959500674
Benign_Uterine_Neoplasm	Pubertal_Dysfunction	-0.0608366338548761	-0.155113975758805
Bladder_Cancer	Pubertal_Dysfunction	0.0729276955530349	-0.0841203224588813
Breast_Cancer	Pubertal_Dysfunction	-0.0820429887439149	-0.224507723720397
Colorectal_Cancer	Pubertal_Dysfunction	-0.0504593723632629	-0.452199996666263
Esophageal_Cancer	Pubertal_Dysfunction	0.00627538084278497	-0.254851435991285
Hepatobiliary_Cancer	Pubertal_Dysfunction	0.16601745465068	-0.301898811247184
Non-Specific_Cardiovascular_Disease	Pubertal_Dysfunction	-0.0193438380827096	-0.132231595164106
Kaposis_Sarcoma	Pubertal_Dysfunction	0.00144477207680707	-0.295710479669059
Lung_Cancer	Pubertal_Dysfunction	-0.0108076645225168	-0.00298310541917841
Lymphoid_Leukemia	Pubertal_Dysfunction	-0.0534211807151617	0.230437942530479
Melanoma	Pubertal_Dysfunction	-0.168620823310691	0.195229941943281
Non-Specified_Cardiac_Ischemia	Pubertal_Dysfunction	0.0120517183842738	-0.363741615927304
Non-Hodgkins_Lymphoma	Pubertal_Dysfunction	0.0125870578927619	0.00937463909630124
Oro-Naso-Pharyngeal_Cancer	Pubertal_Dysfunction	-0.0185157448185868	0.113925598565664
Other_Lymphoid_Histiocytic_Cancers	Pubertal_Dysfunction	0.018122469005925	0.0911604340776462
Pancreatic_Cancer	Pubertal_Dysfunction	-0.0520750469417534	-0.405232838267028
Stomach_Cancer	Pubertal_Dysfunction	0.0125420104283429	-0.367000862823269
Thyroid_Cancer	Pubertal_Dysfunction	0.102696779265198	0.286677276572058
ADHD	Pubertal_Dysfunction	0.0183719108559469	0.317379291585704
Adjustment_Disorder	Pubertal_Dysfunction	-0.105272447124819	0.253417000213231
Alzheimers_Disease	Pubertal_Dysfunction	-0.00433961268238938	-0.209371519247636
Autism	Pubertal_Dysfunction	0.0392356427630322	0.288177367869308
Bipolar_Disorder	Pubertal_Dysfunction	-0.161180158710475	-0.0175753235621932
Depression	Pubertal_Dysfunction	-0.0135928682468905	-0.208633157246757
Eating_Disorder	Pubertal_Dysfunction	0.0137570657760741	-0.0900665082918663
Pulmonary_Heart_Disease	Pubertal_Dysfunction	-0.418253937260087	-0.045421990310613
Migraine	Pubertal_Dysfunction	0.108809573090924	-0.0786850487286913
PTSD	Pubertal_Dysfunction	-0.0459526853612929	-0.289797851456322
Schizophrenia_Related_Psychosis	Pubertal_Dysfunction	-0.0039371408321653	-0.0596301675233496
Sleep_Disorder	Pubertal_Dysfunction	-0.00156577082618297	-0.186358387579445
Substance_Abuse	Pubertal_Dysfunction	-0.0214721249478978	-0.0663424521207049
Unspecified_Childhood_Psychoses	Pubertal_Dysfunction	-0.124108792452347	0.278865540349671
Neonatal_Disease	Pubertal_Dysfunction	0.65292652870468	-0.0808872078171867
Corneal_Disorders	Pubertal_Dysfunction	-0.0336494103572813	-0.0834900161628204
Glaucoma	Pubertal_Dysfunction	0.388106700783927	-0.183912074174176
Macular_Degeneration	Pubertal_Dysfunction	0.026924228885645	-0.29458180993153
Gestational_Pregnancy_Related_Disorder	Pubertal_Dysfunction	-0.0125069653112333	0.0233061966591278
Menopausal_Disorder	Pubertal_Dysfunction	-0.0557988637561023	-0.15607265911972
Alveolar_Disease	Pubertal_Dysfunction	0.0151094191442206	0.0375382946017075
Cystic_Fibrosis	Pubertal_Dysfunction	0.00207388467554853	0.109777444445538
Emphysema_COPD	Pubertal_Dysfunction	0.189092085598351	-0.076162376020505
Non-Specific_Pulmonary_Disorder	Pubertal_Dysfunction	-0.0335043937779878	0.108221389132446
Sleep_Apnea	Pubertal_Dysfunction	0.0190996347039427	-0.125067269624434
Bladder_Disorder	Pubertal_Dysfunction	0.00147166547442938	-0.143009967786625
